source_file,line_number,edge_type,source_symbol,target_symbol
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1007,call,,sum
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1018,call,,rows.append
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1035,call,,tuple
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1036,call,,tuple
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1037,call,,tuple
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1042,call,,version.configuration_payload.get
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1056,call,,tuple
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1057,call,,tuple
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1065,call,,len
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1066,call,,len
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1067,call,,sum
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1070,call,,len
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1072,call,,len
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1073,call,,len
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1091,call,,signals.append
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1096,call,,signals.append
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1108,call,,len
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1109,call,,len
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1135,call,,self._active_by_domain.get
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1136,call,,self._versions.get
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1137,call,,next
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1138,call,,next
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1139,call,,rows.append
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1160,call,,self._definition_for
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1162,call,,self._bootstrap_version
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1165,call,,self._distribution.append
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1195,call,,EnterpriseDoctrineRecord
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1216,call,,replace
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1222,call,,self.schema_registry.register
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1244,call,,_domain_to_subsystem
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1250,call,,PolicyScope
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1285,call,,tuple
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1288,call,,tuple
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1306,call,,lower
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1309,call,,errors.append
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1310,call,,errors.append
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1311,call,,int
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1312,call,,errors.append
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1313,call,,errors.append
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1314,call,,payload.get
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1315,call,,errors.append
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1316,call,,errors.append
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1317,call,,payload.get
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1318,call,,errors.append
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1319,call,,errors.append
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1320,call,,payload.get
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1321,call,,errors.append
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1322,call,,payload.get
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1323,call,,errors.append
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1324,call,,dict.fromkeys
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1327,call,,lower
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1329,call,,float
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1330,call,,errors.append
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1331,call,,int
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1332,call,,errors.append
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1334,call,,errors.append
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1335,call,,payload.get
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1336,call,,errors.append
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1337,call,,payload.get
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1338,call,,errors.append
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1343,call,,communications_bus.publish
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1371,call,,_public
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1377,call,,len
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1377,call,,len
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1382,call,,utc_timestamp
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1397,call,,tuple
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1428,call,,payload.update
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1473,call,,all
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1499,call,,_public
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1501,call,,str
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1501,call,,_public
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1508,call,,sha256
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1512,call,,_hash
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1518,call,,str
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1525,call,,str
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1535,call,,str
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1555,call,,utc_timestamp
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1562,call,,float
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1562,call,,float
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1569,call,,_scope_type
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1569,call,,str
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1569,call,,str
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1571,call,,item.get
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1572,call,,item.get
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1573,call,,item.get
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1574,call,,str
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1577,call,,item.get
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1578,call,,item.get
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1579,call,,item.get
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1580,call,,item.get
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1581,call,,item.get
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1582,call,,item.get
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1583,call,,item.get
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1589,call,,item.get
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1593,call,,item.get
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1596,call,,item.get
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1597,call,,item.get
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1598,call,,item.get
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1599,call,,item.get
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1600,call,,item.get
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,1601,call,,item.get
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,440,call,,set
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,440,call,,set
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,445,call,,errors.append
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,448,call,,errors.append
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,461,call,,_public
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,499,call,,self._activation_order
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,584,call,,len
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,585,call,,sum
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,586,call,,len
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,587,call,,len
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,597,call,,self.snapshot
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,598,call,,draft.get
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,599,call,,draft.get
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,600,call,,draft.get
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,605,call,,draft.get
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,609,call,,str
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,612,call,,dict
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,613,call,,str
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,614,call,,str
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,615,call,,str
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,616,call,,str
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,617,call,,str
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,618,call,,str
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,620,call,,tuple
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,621,call,,tuple
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,622,call,,dict
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,623,call,,dict
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,624,call,,tuple
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,625,call,,str
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,626,call,,tuple
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,627,call,,tuple
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,628,call,,tuple
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,629,call,,str
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,630,call,,tuple
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,631,call,,tuple
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,654,call,,PolicyDependencyResolver
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,688,call,,failures.append
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,704,call,,_hash
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,711,call,,self.snapshot
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,715,call,,str
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,716,call,,self.snapshot
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,717,call,,approval.get
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,718,call,,self.snapshot
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,722,call,,approval.get
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,723,call,,approval.get
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,724,call,,approval.get
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,725,call,,approval.get
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,726,call,,approval.get
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,729,call,,approval.get
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,730,call,,approval.get
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,733,call,,_hash
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,743,call,,self.snapshot
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,749,call,,_public
C:\Users\Fletc\OneDrive\Documents\ARGOS 2\src\argos\control_panel\enterprise_doctrine_policy_manager.py,749,call,,self.snapshot
